time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2020-01-30,98.028,98.074,97.791,97.867,58.66056446832351,55.787739655696974,,,,
2020-01-31,97.866,97.968,97.354,97.39,46.436364106786705,55.46564544508482,,,,
2020-02-03,97.367,97.887,97.367,97.8,55.09783523573533,55.77717215863195,,,,
2020-02-04,97.818,98.006,97.787,97.961,57.97184748733349,56.25619660435135,,,,
2020-02-05,97.941,98.318,97.901,98.301,63.31231598166436,57.32803279934681,,,,
2020-02-06,98.29,98.572,98.209,98.496,65.98216159890843,58.45007938693915,,,,
2020-02-07,98.459,98.718,98.417,98.684,68.37188216766035,59.33758604949467,,,,
2020-02-10,98.699,98.882,98.599,98.832,70.14966290928396,60.47681572408968,,,,
2020-02-11,98.863,98.952,98.708,98.721,67.10321253354863,61.40537022227682,,,,
2020-02-12,98.768,99.051,98.705,99.049,71.09750129561205,62.37644275791107,,,,
2020-02-13,98.99,99.11,98.854,99.067,71.30342172236497,63.145531615867675,,,,
2020-02-14,99.124,99.166,98.997,99.124,71.98412105578811,63.83031796685851,,,,
2020-02-18,99.192,99.474,99.139,99.44,75.45952356399147,64.68367870318248,,,,
2020-02-19,99.434,99.722,99.378,99.705,77.93187276677325,65.77587763526961,,,,
2020-02-20,99.538,99.91,99.528,99.865,79.28860741121578,67.24930927404762,,,,
2020-02-21,99.857,99.87,99.231,99.262,63.455075148087346,68.46493149128338,,,,
2020-02-24,99.337,99.638,99.113,99.359,64.67705224359786,69.14916127755927,,,,
2020-02-25,99.327,99.388,98.883,98.968,56.47896676816648,69.04252694047592,,,,
2020-02-26,99.082,99.266,98.913,98.996,56.900277628214745,68.58452420094382,,,,
2020-02-27,99.018,99.051,98.361,98.508,48.15128906501014,67.3108904485225,,,,
2020-02-28,98.421,98.658,97.96,98.132,42.70306214041913,65.47740330371956,,,,
2020-03-02,98.122,98.122,97.181,97.36,34.15739219892096,62.90652682440791,,,,
2020-03-03,97.563,97.695,96.979,97.153,32.29139238095031,60.41996824207946,,,,
2020-03-04,97.168,97.594,97.119,97.336,35.63885752076564,57.88720797244758,,,,
2020-03-05,97.384,97.436,96.515,96.82,30.986919878082062,55.00745784071309,,,,
2020-03-06,96.614,96.702,95.711,95.951,25.05539757377163,51.6554061634262,,,,
2020-03-09,96.108,96.108,94.65,94.895,20.036221714382137,47.696598888454105,,,,
2020-03-10,95.339,96.582,95.226,96.414,38.973851248401196,44.91388306571325,,,,
2020-03-11,96.329,96.692,95.914,96.507,39.91212382294957,42.1012770951228,,,,
2020-03-12,96.653,98.311,96.079,97.468,48.69087586682764,41.04669143217569,,,,
2020-03-13,97.448,98.81,97.335,98.749,57.58622980464476,40.540204115107606,,,,
2020-03-16,98.696,98.696,97.446,98.069,52.393556742192814,40.24838911325235,,,,
2020-03-17,98.138,99.832,97.981,99.575,60.81989153124015,40.52836153489702,,,,
2020-03-18,99.38,101.743,99.154,101.16,67.36661600602932,41.90088488782696,,,,
2020-03-19,100.789,102.938,100.77,102.755,72.36991790644424,44.01994601397161,,,,
2020-03-20,102.936,102.992,101.086,102.817,72.54612118930757,46.76199808471352,,,,
2020-03-23,101.947,102.979,101.653,102.487,69.98776574134834,49.45459618188481,,,,
2020-03-24,102.131,102.213,101.05,102.039,66.55626282719382,51.6629822752011,,,,
2020-03-25,101.596,101.91,100.842,101.05,59.60809290618968,53.70735177720879,,,,
2020-03-26,100.956,101.018,99.239,99.352,49.96393681447696,55.48653315154489,,,,
2020-03-27,99.291,99.813,98.27,98.365,45.3689729377383,57.29601538178461,,,,
2020-03-30,98.306,99.319,98.289,99.181,49.503663491459214,58.04814482771733,,,,
2020-03-31,99.253,99.948,98.893,99.048,48.85464705982274,58.68689648749398,,,,
2020-04-01,99.01,99.842,98.911,99.673,52.03692721730116,58.92590015538495,,,,
2020-04-02,99.509,100.409,99.335,100.18,54.50958900264665,58.70614009809936,,,,
2020-04-03,100.202,100.853,100.143,100.576,56.40024984182881,58.99233246235907,,,,
2020-04-06,100.659,100.931,100.475,100.685,56.93086048702083,58.714544530629134,,,,
2020-04-07,100.753,100.79,99.77,99.9,52.020696850202306,57.61840744807005,,,,
2020-04-08,99.909,100.43,99.902,100.119,53.23255286613645,56.25145280233378,,,,
2020-04-09,100.134,100.299,99.362,99.517,49.52919710129751,54.60738679604735,,,,
2020-04-13,99.487,99.63,99.139,99.348,48.50892804514201,53.07318410346118,,,,
2020-04-14,99.383,99.427,98.825,98.887,45.740980826799564,51.58637824629017,,,,
2020-04-15,98.818,99.976,98.817,99.461,49.5974039892474,50.871329037937144,,,,
2020-04-16,99.627,100.302,99.612,100.025,53.12293886619294,51.09697204163115,,,,
2020-04-17,99.859,100.294,99.621,99.782,51.45302200369553,51.53154697491381,,,,
2020-04-20,99.712,100.073,99.652,99.955,52.595523107967296,51.75239409037867,,,,
2020-04-21,99.943,100.478,99.928,100.258,54.61032659772651,52.16351405737179,,,,
2020-04-22,100.21,100.497,99.897,100.388,55.48452449959097,52.40977100610678,,,,
2020-04-23,100.448,100.691,100.037,100.433,55.801854109565134,52.50207565660095,,,,
2020-04-24,100.497,100.867,100.186,100.38,55.30183436088322,52.42361740796198,,,,
2020-04-27,100.23,100.319,99.833,100.041,52.086876011676885,52.07761851686599,,,,
2020-04-28,100.056,100.209,99.45,99.865,50.4471543275686,51.965222622392155,,,,
2020-04-29,99.876,99.885,99.465,99.565,47.69119199928424,51.569411131902704,,,,
2020-04-30,99.481,99.725,98.805,99.016,43.05563066417112,51.10701352925082,,,,
2020-05-01,99.126,99.214,98.645,99.079,43.73153019912457,50.76577082596386,,,,
2020-05-04,98.565,99.599,98.565,99.484,48.0041950070067,50.92742898169295,,,,
2020-05-05,99.506,99.97,99.299,99.709,50.26373018638338,50.9750237100598,,,,
2020-05-06,99.795,100.2,99.751,100.091,53.92460904684141,51.032285865820405,,,,
2020-05-07,100.209,100.401,99.812,99.889,51.75521255138353,51.05387090494097,,,,
2020-05-08,99.838,99.944,99.097,99.734,50.090006318980336,50.87490542001333,,,,
2020-05-11,99.118,100.281,99.118,100.236,55.12579399681889,50.9117245199485,,,,
2020-05-12,100.229,100.44,99.663,99.933,51.732899825872096,50.64375132896858,,,,
2020-05-13,100.008,100.276,99.577,100.242,54.78895068071108,50.57140108405043,,,,
2020-05-14,100.187,100.556,100.148,100.466,56.918437879632755,50.68687276396112,,,,
2020-05-15,100.259,100.488,100.08,100.402,56.10532439460565,50.97390479131317,,,,
2020-05-18,100.363,100.467,99.58,99.665,47.66151813420455,50.774930777501446,,,,
2020-05-19,99.619,99.731,99.23,99.371,44.76712253836087,50.56606867314978,,,,
2020-05-20,99.554,99.562,99.002,99.124,42.43552339831333,50.52177529701708,,,,
2020-05-21,99.175,99.512,99.023,99.37,45.48106746039836,50.64674224425092,,,,
2020-05-22,99.421,99.873,99.385,99.863,51.06830438605284,50.86560719989708,,,,
2020-05-26,99.765,99.773,98.898,98.908,42.073366935929855,50.280581253436104,,,,
2020-05-27,99.016,99.342,98.716,99.062,43.79262874626825,49.55686837482374,,,,
2020-05-28,98.913,99.092,98.353,98.383,38.38333928612616,48.6017345701625,,,,
2020-05-29,98.515,98.547,97.945,98.344,38.092297138814466,47.744755343007796,,,,
2020-06-01,98.297,98.322,97.787,97.83,34.39109864919419,46.26370567532032,,,,
2020-06-02,97.841,97.909,97.43,97.673,33.32595297761188,44.948923757587444,,,,
2020-06-03,97.566,97.626,97.185,97.276,30.733832325279096,43.230701017913724,,,,
2020-06-04,97.322,97.634,96.572,96.677,27.28538412874515,41.11405432142175,,,,
2020-06-05,96.743,97.032,96.442,96.937,30.90913892348148,39.31432678777003,,,,
2020-06-08,96.842,97.069,96.598,96.618,28.99958927643698,37.98133186935805,,,,
2020-06-09,96.629,97.063,96.226,96.324,27.324137833511955,36.73540439044027,,,,
2020-06-10,96.431,96.456,95.716,95.959,25.364832104977523,35.51606929805914,,,,
2020-06-11,96.094,96.827,95.95,96.733,35.866815464208855,34.82933701261703,,,,
2020-06-12,96.805,97.454,96.492,97.319,42.46741027762992,34.214987433443966,,,,
2020-06-15,97.088,97.39,96.597,96.706,38.05514886167231,33.92797185671129,,,,
2020-06-16,96.563,97.252,96.431,96.958,40.77913536269642,33.712722329313294,,,,
2020-06-17,97.006,97.338,96.801,97.158,42.924321389917374,34.03707819386981,,,,
2020-06-18,97.077,97.58,96.951,97.421,45.70932579689756,34.58115166944717,,,,
2020-06-19,97.422,97.717,97.159,97.623,47.81551093038146,35.54003826096055,,,,
2020-06-22,97.663,97.739,97.005,97.039,42.662471345379856,36.20693243008683,,,,
2020-06-23,96.932,97.245,96.385,96.646,39.57185251501899,36.83821958649683,,,,
2020-06-24,96.657,97.24,96.55,97.148,45.048041900188124,38.10698085588562,,,,
2020-06-25,97.242,97.597,97.163,97.429,47.894532547204925,39.32022325758014,,,,
2020-06-26,97.35,97.682,97.258,97.433,47.935875692326775,40.67281514442941,,,,
2020-06-29,97.499,97.646,97.114,97.536,49.056779965286594,42.225146725270456,,,,
2020-06-30,97.396,97.802,97.23,97.391,47.506194668558116,43.80667262266907,,,,
2020-07-01,97.391,97.622,97.029,97.196,45.42669407790998,44.48952109507629,,,,
2020-07-02,97.145,97.34,96.81,97.317,46.977663056882676,44.81168200788006,,,,
2020-07-06,97.151,97.195,96.569,96.725,40.85930555941802,45.0119789148619,,,,
2020-07-07,96.751,97.152,96.6,96.881,42.96723206659707,45.16827153656909,,,,
2020-07-08,96.987,97.052,96.403,96.428,38.658296097235315,44.86355544423465,,,,
2020-07-09,96.452,96.814,96.235,96.7,42.393865281731,44.62673683600847,,,,
2020-07-10,96.752,96.974,96.439,96.652,41.908840851139146,44.20483183034831,,,,
2020-07-13,96.658,96.68,96.27,96.464,39.97954113859609,44.01319395843518,,,,
2020-07-14,96.541,96.701,96.179,96.259,37.9291001036277,43.89585450047866,,,,
2020-07-15,96.172,96.249,95.777,96.081,36.19334280404929,43.2633759936116,,,,
2020-07-16,96.003,96.402,95.893,96.346,40.554914094381566,42.73911753269564,,,,
2020-07-17,96.281,96.329,95.901,95.942,36.46280475583977,41.919612465803716,,,,
2020-07-20,96.006,96.179,95.734,95.832,35.414984468987484,40.94519850178235,,,,
2020-07-21,95.745,95.917,95.047,95.117,29.48406382411686,39.65790344146512,,,,
2020-07-22,95.128,95.412,94.829,94.988,28.55491707291941,38.45277651253722,,,,
2020-07-23,94.98,95.181,94.59,94.692,26.49192671052795,36.989509630654744,,,,
2020-07-24,94.767,94.833,94.334,94.435,24.815569243036194,35.8435284651989,,,,
2020-07-27,94.346,94.416,93.476,93.668,20.62162303288214,34.24741353421926,,,,
2020-07-28,93.581,94.007,93.493,93.696,21.145551700828776,32.99650322019022,,,,
2020-07-29,93.748,93.799,93.18,93.453,19.916911111577605,31.39100649375069,,,,
2020-07-30,93.319,93.679,92.929,93.021,17.923111938053694,29.677740142816017,,,,
2020-07-31,92.824,93.538,92.546,93.349,24.13304422632605,28.5458475062253,,,,
2020-08-03,93.455,93.991,93.318,93.542,27.603997124343664,27.808340150562152,,,,
2020-08-04,93.557,93.834,93.227,93.382,26.520745983469567,27.1174403776636,,,,
2020-08-05,93.232,93.245,92.563,92.868,23.35057568031371,25.88855906237304,,,,
2020-08-06,92.773,93.086,92.521,92.788,22.891916011923612,24.919209866379028,,,,
2020-08-07,92.812,93.623,92.763,93.435,34.15627162036084,24.82930180576284,,,,
2020-08-10,93.392,93.695,93.296,93.582,36.42857404161188,25.325338249869624,,,,
2020-08-11,93.596,93.741,93.171,93.628,37.15940541470875,25.939944559997436,,,,
2020-08-12,93.683,93.905,93.268,93.443,35.39694415317376,26.57601723447214,,,,
2020-08-13,93.365,93.388,92.928,93.335,34.372018023809844,27.258620718813113,,,,
2020-08-14,93.218,93.409,93.015,93.096,32.1532566799399,28.082308836460097,,,,
2020-08-17,93.095,93.123,92.77,92.851,30.01437053861069,28.71579589630166,,,,
2020-08-18,92.821,92.821,92.127,92.271,25.662223372067714,29.126175343479527,,,,
2020-08-19,92.279,93.053,92.154,92.887,36.23719369990334,30.434324040754497,,,,
2020-08-20,92.956,93.238,92.726,92.793,35.40940397514295,31.23977830852714,,,,
2020-08-21,92.722,93.473,92.575,93.247,42.26884042919722,32.28726711601668,,,,
2020-08-24,93.199,93.344,92.84,93.298,43.00113257794912,33.46443758705093,,,,
2020-08-25,93.282,93.347,92.967,93.019,40.01111679122384,34.654476237830224,,,,
2020-08-26,93.021,93.364,92.85,93.006,39.871998120423356,35.867339245580204,,,,
2020-08-27,92.854,93.319,92.417,93.001,39.81465793799942,36.271509696840106,,,,
2020-08-28,93.018,93.096,92.198,92.371,33.313802540780216,36.049026018209275,,,,
2020-08-31,92.299,92.478,91.993,92.144,31.328885098918093,35.632560281367084,,,,
2020-09-01,92.184,92.399,91.746,92.338,34.89887736027181,35.59698408187409,,,,
2020-09-02,92.279,92.87,92.208,92.847,43.23684890315388,36.23018628754152,,,,
2020-09-03,92.66,93.068,92.65,92.739,42.00746076723262,36.93405800806243,,,,
2020-09-04,92.803,93.238,92.662,92.719,41.77059810837467,37.77378854875985,,,,
2020-09-08,93.054,93.523,93.002,93.445,52.2876156499889,39.67560228289709,,,,
2020-09-09,93.581,93.662,93.142,93.255,49.75489247263924,40.64115219523536,,,,
2020-09-10,93.233,93.451,92.7,93.336,50.8479588740767,41.743906116587766,,,,
2020-09-11,93.327,93.382,93.096,93.333,50.80387593607992,42.35355150993654,,,,
2020-09-14,93.293,93.328,92.873,93.052,46.71829567622931,42.619063159813685,,,,
2020-09-15,93.055,93.142,92.785,93.05,46.68951608431334,43.09609168074866,,,,
2020-09-16,93.08,93.284,92.783,93.214,49.4399647540094,43.779517868861944,,,,
2020-09-17,93.147,93.592,92.87,92.97,45.66506308630643,44.197403950883874,,,,
2020-09-18,92.864,93.012,92.766,92.926,44.99784662074445,45.031978528024176,,,,
2020-09-21,93.005,93.777,92.749,93.656,56.38413232437102,46.821639044127956,,,,
2020-09-22,93.553,94.081,93.465,93.988,60.399312317970534,48.64309868396358,,,,
2020-09-23,93.987,94.428,93.93,94.389,64.63413960410918,50.17147659117469,,,,
2020-09-24,94.378,94.594,94.196,94.354,63.990919396201285,51.74172363610103,,,,
2020-09-25,94.319,94.742,94.19,94.642,66.90912005331356,53.5373323464538,,,,
2020-09-28,94.577,94.636,94.15,94.278,60.26190742303381,54.106924615957006,,,,
2020-09-29,94.241,94.296,93.824,93.891,54.10724879701853,54.41780721055553,,,,
2020-09-30,93.849,94.19,93.667,93.886,54.030469600971756,54.64512940533375,,,,
2020-10-01,93.797,93.917,93.527,93.711,51.28731191217381,54.67966054648331,,,,
2020-10-02,93.734,94.031,93.687,93.844,53.23075001132619,55.14483585613308,,,,
2020-10-05,93.81,93.874,93.372,93.513,48.08873857695508,55.24478031989321,,,,
2020-10-06,93.435,93.851,93.335,93.686,50.76569357119989,55.339475235406816,,,,
2020-10-07,93.83,93.9,93.56,93.63,49.86921760803177,55.63977198695862,,,,
2020-10-08,93.609,93.778,93.497,93.605,49.449394855444496,55.95773971800862,,,,
2020-10-09,93.563,93.588,93.005,93.057,41.25156217567835,54.876841850244865,,,,
2020-10-12,93.06,93.242,93.014,93.065,41.40428292772797,53.520054036656106,,,,
2020-10-13,93.033,93.597,93.033,93.531,49.61991920488774,52.44760972242601,,,,
2020-10-14,93.544,93.667,93.246,93.382,47.33463911462466,51.257875416599106,,,,
2020-10-15,93.434,93.904,93.368,93.856,54.51188864225428,50.37235888723772,,,,
2020-10-16,93.802,93.878,93.531,93.682,51.725185984717086,49.7625930702151,,,,
2020-10-19,93.722,93.766,93.214,93.427,47.86347930374444,49.31660953498124,,,,
2020-10-20,93.421,93.503,92.997,93.067,42.98442806642861,48.52760656822816,,,,
2020-10-21,93.048,93.071,92.474,92.611,37.7370104284947,47.55972789082251,,,,
2020-10-22,92.668,92.973,92.61,92.951,43.295429667124964,46.850062151951,,,,
2020-10-23,92.928,93.126,92.664,92.768,41.16528400340331,46.355529682411586,,,,
2020-10-26,92.763,93.113,92.74,93.045,45.53355563368699,45.9818055440178,,,,
2020-10-27,93.072,93.133,92.787,92.94,44.19408159324553,45.57643868581879,,,,
2020-10-28,93.151,93.645,93.047,93.405,51.060227384300056,45.691498152165614,,,,
2020-10-29,93.458,94.102,93.335,93.955,57.690944646349095,46.86573975721353,,,,
2020-10-30,93.918,94.077,93.651,94.038,58.60247888299919,48.094182325447186,,,,
2020-11-02,93.887,94.285,93.887,94.129,59.629436339952264,48.809147835094656,,,,
2020-11-03,94.051,94.051,93.29,93.553,51.00455967337109,49.07128501786225,,,,
2020-11-04,93.092,94.302,93.092,93.407,49.06725035818721,48.68238228328604,,,,
2020-11-05,93.343,93.545,92.485,92.525,39.344764377205976,47.798066454178105,,,,
2020-11-06,92.572,92.819,92.184,92.229,36.71545139749027,47.00177874658851,,,,
2020-11-09,92.235,92.962,92.13,92.725,43.525950156451856,47.04045889587589,,,,
2020-11-10,92.762,92.974,92.604,92.749,43.84088141083371,47.47644968032868,,,,
2020-11-11,92.7,93.208,92.612,93.043,47.68926558156849,47.79029510278893,,,,
2020-11-12,93.011,93.136,92.775,92.963,46.75046910778626,48.18923689595914,,,,
2020-11-13,92.954,93.005,92.709,92.755,44.308202995513035,48.101711707518135,,,,
2020-11-16,92.724,92.844,92.464,92.642,42.99414034356255,48.01600161825507,,,,
2020-11-17,92.494,92.608,92.267,92.416,40.41268665692514,47.25546299487115,,,,
2020-11-18,92.442,92.514,92.213,92.316,39.288604848521786,45.9410101521692,,,,
2020-11-19,92.56,92.72,92.237,92.294,39.03138673918954,44.543074999039945,,,,
2020-11-20,92.342,92.432,92.206,92.392,40.887905575823176,43.20439423017358,,,,
2020-11-23,92.397,92.8,92.016,92.505,43.04161811795358,42.6356126905009,,,,
2020-11-24,92.526,92.559,92.129,92.226,39.240140907504625,41.93367630116642,,,,
2020-11-25,92.112,92.26,91.928,91.994,36.36403831844984,41.72076729696956,,,,
2020-11-27,92.02,92.047,91.758,91.79,34.00394088185068,41.52708797442387,,,,
2020-11-30,91.782,92.051,91.506,91.869,35.74317753522597,40.97117564433631,,,,
2020-12-01,91.945,91.945,91.158,91.313,29.792344773339977,39.96770874165819,,,,
2020-12-02,91.191,91.501,90.991,91.118,28.029765897842736,38.56345876424921,,,,
2020-12-03,91.055,91.091,90.511,90.714,24.761268110232365,36.99280155013822,,,,
2020-12-04,90.712,90.872,90.476,90.701,24.66161361710617,35.589473737394876,,,,
2020-12-07,90.805,91.238,90.617,90.792,26.880028344097497,34.438465737433084,,,,
2020-12-08,90.899,91.017,90.752,90.965,31.037495662817307,33.76880923785395,,,,
2020-12-09,90.919,91.2,90.693,91.087,33.89209168713063,33.3833440120403,,,,
2020-12-10,91.059,91.151,90.666,90.824,30.920689721582548,32.80400851078265,,,,
2020-12-11,90.738,91.041,90.616,90.976,34.49513858739586,32.347382297323556,,,,
2020-12-14,90.98,90.98,90.421,90.711,31.440643111834774,31.518741225457923,,,,
2020-12-15,90.693,90.821,90.423,90.473,28.9603596919639,30.784471138633585,,,,
2020-12-16,90.492,90.704,90.128,90.45,28.72453005428183,30.23879197690729,,,,
2020-12-17,90.272,90.272,89.73,89.822,23.175263317139553,29.46531500799935,,,,
2020-12-18,89.828,90.133,89.828,90.016,27.81462925255316,28.898990130665577,,,,
2020-12-21,89.924,91.018,89.924,90.043,28.46212999647858,28.80397478946119,,,,
2020-12-22,90.09,90.718,90.059,90.654,41.29510929380651,29.751499317744315,,,,
2020-12-23,90.52,90.666,90.156,90.413,38.37124072665816,30.723640218917588,,,,
2020-12-24,90.278,90.381,90.151,90.323,37.3088572110078,31.627014761339133,,,,
2020-12-28,90.223,90.378,89.98,90.337,37.598286319726334,32.392604616741195,,,,
2020-12-29,90.209,90.227,89.853,89.994,33.51570245719988,32.56961938776852,,,,
2020-12-30,89.979,89.979,89.559,89.68,30.274782487979152,32.3112401592577,,,,
2020-12-31,89.612,89.978,89.516,89.937,35.75092821705708,32.65625719464874,,,,
2021-01-04,89.931,89.944,89.423,89.869,34.968362377902736,32.69005889397066,,,,
2021-01-05,89.903,89.903,89.428,89.436,30.40447663703857,32.61604700291378,,,,
2021-01-06,89.479,89.802,89.209,89.53,32.46516331562593,32.86639011888965,,,,
2021-01-07,89.321,89.969,89.321,89.826,38.627597886104006,33.573752106876945,,,,
2021-01-08,89.832,90.248,89.664,90.098,43.71052134436874,35.04055625167903,,,,
2021-01-11,90.066,90.728,90.027,90.465,49.756941973544464,36.60786430317841,,,,
2021-01-12,90.519,90.617,90.03,90.093,44.53497735626254,37.75592482887726,,,,
2021-01-13,90.001,90.45,89.923,90.355,48.624558638845045,38.27945692495144,,,,
2021-01-14,90.276,90.578,90.075,90.239,46.973164092011814,38.89388002247671,,,,
2021-01-15,90.224,90.801,90.223,90.772,54.60241393874667,40.12913407445806,,,,
2021-01-19,90.728,90.762,90.402,90.498,50.57410846266661,41.0559785132395,,,,
2021-01-20,90.408,90.697,90.275,90.475,50.23905510622943,42.250503702455894,,,,
2021-01-21,90.418,90.452,90.048,90.131,45.395000276427055,43.330519258773606,,,,
2021-01-22,90.051,90.307,90.051,90.238,47.10346048284743,44.141414420615774,,,,
2021-01-25,90.226,90.519,90.083,90.391,49.53485973928206,45.18187851785716,,,,
2021-01-26,90.393,90.613,90.117,90.17,46.2293933984543,46.31222971510113,,,,
2021-01-27,90.154,90.88,90.153,90.647,53.449691864052575,47.81112461141732,,,,
2021-01-28,90.73,90.863,90.405,90.455,50.50965900644527,48.65984326287027,,,,
2021-01-29,90.562,90.78,90.363,90.584,52.40396829312931,49.28080375921031,,,,
2021-02-01,90.533,91.063,90.502,90.98,57.75017247831788,49.85174879526556,,,,
2021-02-02,91,91.287,90.801,91.197,60.376658677957614,50.98329746110091,,,,
2021-02-03,91.046,91.309,90.987,91.171,59.89620909954655,51.78841535115102,,,,
2021-02-04,91.09,91.583,91.085,91.529,64.12891084356818,53.01382583340506,,,,
2021-02-05,91.494,91.602,90.984,91.042,55.54118794921878,53.08088111986735,,,,
2021-02-08,91.004,91.235,90.896,90.934,53.819926906066094,53.31272529439588,,,,
2021-02-09,90.911,90.928,90.426,90.439,46.67950399767177,53.05847164378462,,,,
2021-02-10,90.492,90.527,90.251,90.371,45.78093001659846,53.08603805379687,,,,
2021-02-11,90.459,90.474,90.262,90.417,46.53076411599029,53.04513117044992,,,,
2021-02-12,90.411,90.742,90.38,90.48,47.599609888778836,52.90689903827113,,,,
2021-02-16,90.293,90.648,90.118,90.509,48.113778128247894,53.0414979475421,,,,
2021-02-17,90.711,91.056,90.617,90.951,55.311220193631996,53.17446425679777,,,,
2021-02-18,90.9,90.981,90.541,90.592,49.32626106296314,53.089935832263336,,,,
2021-02-19,90.57,90.653,90.177,90.364,45.92731634741628,52.62731783614097,,,,
2021-02-22,90.34,90.575,89.995,90.01,41.18237948229212,51.44390405071056,,,,
2021-02-23,90.023,90.264,89.943,90.169,43.98179338879485,50.27284224434179,,,,
2021-02-24,90.101,90.43,89.981,90.176,44.10791675717039,49.1451070770292,,,,
2021-02-25,90.071,90.288,89.683,90.134,43.47543754624473,47.669858984363245,,,,
2021-02-26,90.36,90.973,90.132,90.879,55.629373324803915,47.67615793976218,,,,
2021-03-01,90.929,91.136,90.686,91.039,57.731435788390954,47.95555143135681,,,,
2021-03-02,91.028,91.394,90.725,90.785,53.405920265633334,48.436009736211204,,,,
2021-03-03,90.792,91.063,90.632,90.947,55.68641155397123,49.14354413173783,,,,
2021-03-04,91.01,91.673,90.972,91.631,63.753085344596904,50.37370993378117,,,,
2021-03-05,91.656,92.192,91.624,91.977,67.02325333512074,51.761113037091306,,,,
2021-03-08,91.985,92.421,91.842,92.313,69.86639183707145,53.31487115915013,,,,
2021-03-09,92.463,92.503,91.907,91.958,63.62486500799314,53.9087029316045,,,,
2021-03-10,92.047,92.241,91.768,91.823,61.379255484353855,54.76963110456098,,,,
2021-03-11,91.786,91.878,91.365,91.42,55.12453032779925,55.426574960302624,,,,
2021-03-12,91.427,91.963,91.4,91.679,58.081022265129334,56.633620873362425,,,,
2021-03-15,91.663,91.965,91.54,91.833,59.77785322117193,57.76191086138936,,,,
2021-03-16,91.827,92.027,91.679,91.865,60.138922773481546,58.9069827196973,,,,
2021-03-17,91.858,92.004,91.373,91.442,53.324522104103714,59.61048875954437,,,,
2021-03-18,91.397,91.904,91.301,91.862,58.36865032740812,59.80615140258753,,,,
2021-03-19,91.834,92.166,91.657,91.919,59.015975059838134,59.89790420769089,,,,
2021-03-22,91.744,92.154,91.709,91.742,56.098953981943964,60.09026375885594,,,,
2021-03-23,91.8,92.395,91.757,92.336,62.752653463899456,60.59499532385081,,,,
2021-03-24,92.385,92.611,92.34,92.528,64.619267800297,60.65686549925796,,,,
2021-03-25,92.598,92.917,92.513,92.809,67.20926991403019,60.670152397751494,,,,
2021-03-26,92.812,92.872,92.645,92.766,66.40814275381253,60.42313460609014,,,,
2021-03-29,92.723,92.964,92.72,92.944,68.10309346613671,60.74300806738611,,,,
2021-03-30,92.912,93.354,92.881,93.297,71.20597259316204,61.44491643230099,,,,
2021-03-31,93.24,93.437,92.989,93.232,69.85838145605963,62.49733437003387,,,,
2021-04-01,93.216,93.336,92.875,92.929,63.79719986009578,62.90563276967432,,,,
2021-04-05,92.891,93.071,92.832,93.022,64.8065133434653,63.26482277840957,,,,
2021-04-06,92.574,92.788,92.272,92.335,53.04225920920131,62.757918238103834,,,,
2021-04-07,92.32,92.499,92.137,92.455,54.592787778047665,62.84850864338555,,,,
2021-04-08,92.416,92.478,91.999,92.059,48.859305302179024,62.16926971301204,,,,
2021-04-09,92.073,92.413,92.025,92.163,50.33453801347282,61.5491670668431,,,,
2021-04-12,92.182,92.33,92.01,92.138,49.961442324702354,61.110773377040125,,,,
2021-04-13,92.076,92.325,91.793,91.852,45.78075398956257,59.89849484315892,,,,
2021-04-14,91.827,91.829,91.574,91.69,43.55740085627004,58.394075775728425,,,,
2021-04-15,91.627,91.746,91.493,91.668,43.250211551183,56.682714464096485,,,,
2021-04-16,91.659,91.813,91.486,91.556,41.640171536229424,54.91357366284054,,,,
2021-04-19,91.537,91.746,91.034,91.069,35.45900311132537,52.581852923211166,,,,
2021-04-20,91.048,91.279,90.856,91.241,38.90825391852279,50.27487301787979,,,,
2021-04-21,91.206,91.428,91.086,91.155,37.819914556767316,47.986411096501776,,,,
2021-04-22,91.111,91.419,91,91.333,41.46924314600742,46.39155704549546,,,,
2021-04-23,91.288,91.298,90.81,90.859,35.4951299389557,44.29788680231621,,,,
2021-04-26,90.832,90.986,90.682,90.807,34.90111640033889,43.002090887397465,,,,
2021-04-27,90.877,91.071,90.814,90.909,37.12388762568342,41.754312305085726,,,,
2021-04-28,90.898,91.128,90.553,90.609,33.50077491586737,40.65727442034919,,,,
2021-04-29,90.551,90.789,90.424,90.614,33.617058476318306,39.463168739123866,,,,
2021-04-30,90.631,91.322,90.591,91.28,46.92915963543994,39.246577118462255,,,,
2021-05-03,91.297,91.387,90.867,90.945,42.33081031785534,39.00015257048317,,,,
2021-05-04,91.002,91.398,90.986,91.288,47.95397432430978,39.31419353248601,,,,
2021-05-05,91.278,91.436,91.173,91.308,48.27070782162645,39.67280040894626,,,,
2021-05-06,91.271,91.379,90.876,90.951,43.215188859252216,39.78530164630502,,,,
2021-05-07,90.875,90.959,90.191,90.233,35.22474587964567,39.76856898689933,,,,
2021-05-10,90.229,90.339,90.042,90.212,35.020788279787865,39.49089286984684,,,,
2021-05-11,90.239,90.357,89.982,90.141,34.29771722497864,39.23930734614765,,,,
2021-05-12,90.194,90.796,90.163,90.713,44.27919423471558,39.440018138198226,,,,
